group,d_sample,theta_pool,phi_pool,ratio,fbar,c,d_pool,d_clonal,theta_clonal,phi_clonal
boot_790,0.004769823659256414,0.09091413121981623,0.3995960718133989,4.395313098766106,1305.9331196629098,0.05949044350021484,0.08108509047880223,1.1019788019614111e-05,1.1019949936297157e-05,4.843613030275362e-05
boot_791,0.004363370647217207,0.08673693229422019,0.20265388321366135,2.336419767835914,1879.889560955201,0.05668283213466388,0.07774570084088364,1.3680771673170197e-05,1.3681021229073785e-05,3.196460844379079e-05
boot_792,0.004812945110931214,0.09471791427398232,0.26273656838254655,2.7738846489223907,1397.5236826610153,0.05785307776707491,0.08409722879683784,1.5840185425855186e-05,1.584051998155352e-05,4.3939775207779697e-05
boot_793,0.004685346377746418,0.09343688547954826,0.30212677891280076,3.233485120594384,1474.4659687545636,0.05702668388522884,0.08308584236248753,1.2684492454441504e-05,1.2684706986534914e-05,4.101581130006027e-05
boot_794,0.004793193315812722,0.09267130014965372,0.31182899161789224,3.364892810550014,1426.3284508392674,0.05876194901940992,0.08247993624548132,1.3007862478477088e-05,1.3008088088371703e-05,4.377082208756322e-05
boot_795,0.0047995609782957695,0.09389539578711416,0.35091393199929083,3.737285828102861,1142.9668505350162,0.0581501130399498,0.08344819416232549,1.44536962815697e-05,1.4453974832719425e-05,5.401863530207773e-05
boot_796,0.00465541295904986,0.09521797211566634,0.31229075656408406,3.279745930576298,1393.4144909478496,0.05572903957056278,0.08449119806100971,1.291410758456116e-05,1.291432995395637e-05,4.235572111260799e-05
boot_797,0.004874024255954609,0.09591937892478289,0.4578499383696839,4.773278804575206,1116.7288716878804,0.05799515325287434,0.08504301471970871,1.1549788105070584e-05,1.154996597128337e-05,5.513120776429181e-05
boot_798,0.004703137695887508,0.0921157861203399,0.3042227738796503,3.302612795185987,1416.2540976765015,0.0579585249291463,0.08203959684515673,1.3153716022396972e-05,1.3153946720103277e-05,4.344239274500783e-05
boot_799,0.004589720474130848,0.09144784460757291,0.4096699877714633,4.479821143182395,1401.3916185215312,0.05696132787854838,0.08150936970747863,9.62122589472774e-06,9.621349320294702e-06,4.310192411099978e-05
boot_800,0.004484934024690141,0.08979777269196394,0.24088421750226605,2.682518845189831,1660.9075022019488,0.05651207012122011,0.08019588966411344,1.3443632732685077e-05,1.3443873712019327e-05,3.606344458484401e-05
boot_801,0.004905254539775782,0.08945731328585065,0.30573233781765335,3.417633803071198,1794.238383918732,0.06206313202503339,0.07992423664970989,1.0790819088326873e-05,1.0790974346262816e-05,3.6879598693861926e-05
boot_802,0.005065811371092601,0.09570064809641074,0.4558661685719488,4.763459575662436,1077.3178354342701,0.060392142925559826,0.08487103117854722,1.2524703878139064e-05,1.2524913039241618e-05,5.966191695111478e-05
boot_803,0.004752599093475398,0.08910106045781481,0.274366063644767,3.0792682178532154,1665.2505411402988,0.06031877386849045,0.07963974602403774,1.2518285486566971e-05,1.2518494433349876e-05,3.854780204398667e-05
boot_804,0.0046030010833265946,0.05591883501281557,0.007639821455667263,0.13662340164841338,296519.96523098217,0.08917762095211125,0.05203889577657627,2.4168135921470047e-06,2.41682138015602e-06,3.301943581335287e-07
boot_805,0.004679271710905416,0.059952881612342454,0.010306560557866778,0.17191101212631243,299988.86108184356,0.08503810796256954,0.05551515678263579,1.802194899716964e-06,1.8021992302693123e-06,3.098178937288587e-07
boot_806,0.004618974477662303,0.09168279391287473,0.32664545288854374,3.5627781282380173,1424.7217368133952,0.05716878076943246,0.08169597374681967,1.194554992641074e-05,1.1945740190991885e-05,4.2560021878079723e-05
boot_807,0.004511607617736765,0.09288960626766482,0.4082750126457406,4.395271215482183,1353.3639668954654,0.0552231914681849,0.08265282212843583,9.82634458285628e-06,9.826473327273542e-06,4.3190015365068835e-05
boot_808,0.004698047385632184,0.0928410745161267,0.3743955172032685,4.032649548215161,1584.0780985141016,0.05753973962730887,0.08261439551586866,9.557356239130522e-06,9.557478031426916e-06,3.854195946551009e-05
boot_809,0.004645157927945948,0.09584435136881192,0.44951469662578303,4.690048920004029,1228.5026204504313,0.05531889135835506,0.08498403212160935,1.0163300751965754e-05,1.0163438477408315e-05,4.7667023654496266e-05
boot_810,0.004555718732912296,0.0551070152182939,0.005405587600565664,0.09809254918185387,14363.74724335094,0.0882740311744849,0.051335115248640935,6.871710576080213e-05,6.872340239188267e-05,6.741253729070085e-06
boot_811,0.004895479458361004,0.09521535664649264,0.44988053301678654,4.724873684893753,1346.516681252927,0.058647477489785195,0.08448913868319245,9.792534402868395e-06,9.792662262844535e-06,4.626909223076625e-05
boot_812,0.004886950117927932,0.09309436751436695,0.3427280330472428,3.6815120205242353,1249.6228704893535,0.05966636842791785,0.08281489988080772,1.3792482717252566e-05,1.379273636535649e-05,5.0778124724981666e-05
boot_813,0.004490034311735709,0.08980554742805634,0.3145601968705717,3.5026811358459495,1368.4164852957442,0.056583297248196746,0.08020209056408059,1.2513125185236902e-05,1.2513333959789334e-05,4.38302188074946e-05
boot_814,0.004701195213605207,0.09255986896597902,0.2928625472658607,3.164033727981013,1399.240966929818,0.057682470856353266,0.08239165462470811,1.3826522638232608e-05,1.3826777539902834e-05,4.374839048554291e-05
boot_815,0.004541665329785163,0.09325499880912724,0.3957709216218294,4.243964684744532,1229.1883607462883,0.05538439808851699,0.0829419916936381,1.1239374057548354e-05,1.1239542491444748e-05,4.7700221406377086e-05
boot_816,0.004823617047273908,0.0931953151559941,0.34090138635452655,3.6579240682207255,1430.0636132438635,0.058856080942490605,0.08289477551718188,1.1954880992238989e-05,1.1955071554182569e-05,4.3730743975345376e-05
boot_817,0.0047248982976838185,0.09055457134633524,0.31780732118852795,3.5095668442075802,1516.8215142646857,0.0591255026262468,0.08079895205491412,1.1804705316658454e-05,1.1804891121006425e-05,4.14300544777646e-05
boot_818,0.004611274355823575,0.09056389352310201,0.24935508571159204,2.7533609257643485,1438.0209026529099,0.057651791552829026,0.0808063737518363,1.5451585692373024e-05,1.5451904034265418e-05,4.25446687966069e-05
boot_819,0.004676545823954671,0.09423182986753145,0.31291238337213806,3.3206654674118266,1506.7247215342097,0.056506225284572956,0.08371382113339416,1.1970112106187134e-05,1.1970303154014731e-05,3.9749372317987586e-05
boot_820,0.004620191499756769,0.08851687330497907,0.3032528366900085,3.425932541078025,1780.9358621913525,0.05900223071640807,0.07917271207324682,1.0276678051766572e-05,1.0276818867178432e-05,3.52076881758312e-05
boot_821,0.004670958023767305,0.09757417986889969,0.3738651225929959,3.8315989239706627,1261.964846927008,0.05474436689309966,0.08634127447463552,1.197740854374281e-05,1.1977599824551442e-05,4.58933585995025e-05
boot_822,0.004754092340312941,0.09074772828222175,0.36346285187903116,4.005200557182836,1324.3140147366537,0.05937909881271823,0.08095269713154633,1.190155572292764e-05,1.1901744588629536e-05,4.766887405782683e-05
boot_823,0.004610096039642703,0.0982135568073758,0.3934878645448629,4.006451627819594,1220.280186025956,0.05372637548038898,0.08684153538265084,1.1613185001922385e-05,1.1613364826128013e-05,4.6528384412103385e-05
boot_824,0.004704403250351601,0.05890234619617885,0.008783329726176166,0.1491168059235298,26818.66470034051,0.08652498524551121,0.05461321734925489,2.3685421499685386e-05,2.3686169522230515e-05,3.532005943718275e-06
boot_825,0.004752340733067441,0.09655112688175226,0.6665011054738976,6.9030898654365,1022.3608972534287,0.05625504831275136,0.08553924607961572,8.446156084701145e-06,8.446251202509127e-06,5.830523107697161e-05
boot_826,0.004673179574599666,0.0882555338148143,0.35542559256486583,4.027232936017947,1381.5374603728312,0.05982247482111856,0.07896357100069398,1.143628829946774e-05,1.1436462687046959e-05,4.605729920481583e-05
boot_827,0.0045668396370417644,0.09256381289338256,0.2473357702261084,2.6720568491597927,1775.3684550509936,0.05604222660130437,0.08239477960919933,1.2514935679725399e-05,1.2515144514696897e-05,3.344117761872045e-05
boot_828,0.004761759935880677,0.09459022793583874,0.3756907263777064,3.971771023033587,1130.0053025522932,0.0573294892871058,0.08399655667963563,1.3550442171775391e-05,1.3550686995509418e-05,5.3820225950962364e-05
boot_829,0.004758510477579308,0.09417360124385975,0.34672322054175686,3.6817453719745448,1407.6684228971103,0.057532477424819,0.0836678626633476,1.1778569917761482e-05,1.1778754900278997e-05,4.336637634172469e-05
boot_830,0.0046910389550620935,0.0963739932940619,0.42604056786474515,4.420700578057252,1259.0581847647438,0.055593390567427535,0.08540018424861205,1.05761412669826e-05,1.0576290408771192e-05,4.675461312375617e-05
boot_831,0.0047732086812872915,0.09275131764893194,0.3332173259596118,3.592588595030584,1430.8443296948635,0.05848263285551714,0.08254331589864956,1.2083665846085204e-05,1.2083860535862331e-05,4.341233954507917e-05
boot_832,0.004895506417869,0.058322651145758464,0.0077191057573120815,0.13235176394880768,294207.5124275246,0.09123794394215161,0.054114515159653986,2.57834965506566e-06,2.578358518945391e-06,3.4125029807485774e-07
boot_833,0.0046939318802801605,0.09671856353656326,0.4323736397205595,4.470430741634267,1327.090186599462,0.05546216462158587,0.08567064167040675,9.897548709486582e-06,9.897679326504241e-06,4.424688993204251e-05
boot_834,0.004713760592270458,0.09157006477446995,0.2381206494479278,2.6004202359624915,1970.7141620629982,0.058406285303291325,0.08160645376479399,1.2103998471868803e-05,1.2104193817393429e-05,3.1475990542761956e-05
boot_835,0.004763457516292531,0.09526153608416993,0.44908647444645144,4.714247669171044,1395.3016501246843,0.05704521911003698,0.08452549774607625,9.197035926035372e-06,9.19714870804482e-06,4.335763685991978e-05
boot_836,0.004757447454035061,0.09786896184705257,0.49655218225181713,5.073643092565116,1052.8535798359628,0.05562463040286519,0.08657201134640709,1.1026421633395193e-05,1.1026583745077257e-05,5.594495045280201e-05
boot_837,0.004798799201334946,0.09066873414441828,0.2272136951552655,2.5059762585121867,1960.283552709132,0.05997208752793817,0.08088982954447756,1.2987111479899142e-05,1.2987336370546169e-05,3.254595660590054e-05
boot_838,0.004643658406146867,0.05678070140878164,0.007802476777604401,0.13741423730277622,299999.6502573095,0.08870673094295616,0.052784512547492,2.3612715368174556e-06,2.3612789709785555e-06,3.2447334885610246e-07
boot_839,0.004598808828031464,0.09404642787657991,0.43994313617005787,4.677935633529953,1317.6611857159955,0.055688027445165184,0.08356746569603259,9.567276904771268e-06,9.56739895004462e-06,4.475567646861078e-05
boot_840,0.00456902385474963,0.057948048955418524,0.006888132151229232,0.11886736957319331,13585.796059806507,0.08471720852465603,0.053791870371806556,5.731503958899636e-05,5.731941994209397e-05,6.81340867397795e-06
boot_841,0.004421390781746524,0.09196405199294032,0.4249356442345424,4.620671175593294,1231.0940680405167,0.054590806715227,0.08191922069765939,1.0150872871228489e-05,1.0151010260048041e-05,4.6904480511755775e-05
boot_842,0.004734073712954496,0.09580091164951819,0.34072986006758754,3.556645278221642,1178.280272187065,0.05635644006663228,0.08494987738546211,1.42510351732212e-05,1.4251305967704678e-05,5.068684007852875e-05
boot_843,0.004660744108885319,0.09193459558812829,0.28102957060006584,3.0568424084780093,1687.8523218680107,0.05754946895285901,0.08189584684179768,1.1835190743003245e-05,1.1835377508270345e-05,3.617888388762758e-05
boot_844,0.0046797428785436525,0.09736976037155566,0.330727427430029,3.396613344512691,1314.904399365987,0.05493651248622744,0.08618117343088293,1.3015468676695165e-05,1.3015694550514802e-05,4.4209281798379685e-05
boot_845,0.004585902194738278,0.09253124935996172,0.374936162705738,4.051995031939695,1106.2953383146514,0.05628502008635994,0.0823689769046437,1.330491149719691e-05,1.3305147528944016e-05,5.3912391686505856e-05
boot_846,0.004701994551694731,0.09421304807755862,0.3803512180442703,4.037139502493915,1350.2256056020713,0.05683488620824891,0.08369899780520494,1.1054705312990407e-05,1.1054868257404887e-05,4.4630045336835344e-05
boot_847,0.00473753131721962,0.08989520443291164,0.26016763750943867,2.8941214289534267,1793.3878696291338,0.05966190008452398,0.08027359004889896,1.2224245711249323e-05,1.2224444957407781e-05,3.537902810829552e-05
boot_848,0.004481770852991244,0.09246479884948966,0.4687287612234018,5.069267083859436,1338.4880637999174,0.055092760841504426,0.08231631663640192,8.593017261941656e-06,8.593115716330568e-06,4.356079864858975e-05
boot_849,0.004700773875086495,0.09184424991608106,0.34930647493553824,3.80324816474306,1529.7862300424479,0.058109547181938795,0.08182414673964619,1.0603803827459532e-05,1.0603953750453351e-05,4.032946764043199e-05
boot_850,0.004892208557491697,0.09711878711384415,0.35559399822919424,3.6614336813366646,1303.0147473761217,0.05756953279298533,0.08598450588440826,1.2803917994423171e-05,1.280413658524294e-05,4.688149695364352e-05
boot_851,0.0048017974190705266,0.09515022569153232,0.3357230260465344,3.528347133247119,1265.396803640479,0.057513548841550306,0.08443785151954226,1.3667749524862541e-05,1.3667998605904476e-05,4.8225443698368675e-05
boot_852,0.004877203596057381,0.08867257618904863,0.25903823112523144,2.921289109419419,1314.010567157883,0.062111614215999734,0.07929725381505194,1.725235003183775e-05,1.725274689907577e-05,5.0400261623839704e-05
boot_853,0.004614335835849476,0.0891241610550386,0.2870606365113314,3.220907025807033,1373.9397754909162,0.058527641081666054,0.07965820064963505,1.4047775606151733e-05,1.4048038731079469e-05,4.524742664774317e-05
boot_854,0.004494519223482226,0.05383362901577566,0.00583275568394376,0.10834780769162901,299995.0865639239,0.09017518709810929,0.05022833121732875,3.0492638514358794e-06,3.0492762488329976e-06,3.3038239660720947e-07
boot_855,0.0046277509913834735,0.09307097193674028,0.37292369513251195,4.006874403181109,1508.727365861367,0.05654999287594936,0.08279638521084424,9.915101516205599e-06,9.915232596922606e-06,3.972909169419614e-05
boot_856,0.004755596230289699,0.097523291119084,0.4203052690185669,4.309793734353565,1383.0895471657811,0.055787173810610435,0.08630142570210013,9.911917540407456e-06,9.91204853695113e-06,4.271888467916041e-05
boot_857,0.004602742328712743,0.09321261360108647,0.38791348769609263,4.161598658269691,1324.8284208249354,0.05615861941675533,0.08290846113206764,1.0791891679428972e-05,1.079204696823148e-05,4.491216818297561e-05
boot_858,0.004494014142239661,0.09495032306921687,0.426617338130603,4.493058310287239,1254.6378300321446,0.05395610651004333,0.08428038945915525,1.0117399134097668e-05,1.0117535618292474e-05,4.545867748939614e-05
boot_859,0.0045430925442819774,0.0957134134116243,0.37978107121141713,3.9678980999051183,1179.0971140628699,0.05414205631375583,0.08488107072718158,1.2234852664329208e-05,1.223505225641147e-05,4.8547440600454905e-05
boot_860,0.00490468416540611,0.0934455422067777,0.2599892640337802,2.78225432582404,1677.3777518488328,0.05968818671607605,0.08309268725484777,1.3601562096188021e-05,1.3601808770650173e-05,3.784369129117282e-05
boot_861,0.004742102426156848,0.05486490819852144,0.006316167218116481,0.11512216871414899,54086.14215351044,0.09325029585179377,0.05112495367824097,1.651649263849917e-05,1.651685637254809e-05,1.9014563259478479e-06
boot_862,0.004567829807873419,0.09579634798119822,0.4130012606653783,4.311242227589274,1261.366074976522,0.054415085145484536,0.0849462889706114,1.058218152793387e-05,1.0582330840128455e-05,4.562299158428207e-05
boot_863,0.004487984130856597,0.09061679966147548,0.33858799798311073,3.736481527134056,1301.8877265229328,0.0561145454746413,0.0808484909812364,1.2221366939002058e-05,1.2221566091327086e-05,4.5665655932891625e-05
boot_864,0.004487154664686093,0.09079902258547518,0.3599229199733282,3.9639514801440594,1411.0824403878614,0.05602402725551149,0.08099351344355714,1.0610422240054415e-05,1.0610572350258208e-05,4.205979397298165e-05
boot_865,0.004629757484674813,0.08985782915172374,0.2931208871081937,3.2620517307764354,1468.841514969908,0.05831419700982553,0.08024378594155836,1.2924165001955965e-05,1.292438771784852e-05,4.2160021324233465e-05
boot_866,0.004801975574053013,0.05916341006991447,0.009792087588100877,0.16550918171432968,299951.82136028353,0.08833486351426237,0.05483757297997683,1.951745561658425e-06,1.951750640752626e-06,3.230326514613857e-07
boot_867,0.0047602050134196005,0.09360666450646808,0.31649896307588865,3.3811584329449005,1343.9672534800454,0.05783863433026035,0.08322006135516108,1.3509476810058574e-05,1.350972015572678e-05,4.5678504231261297e-05
boot_868,0.004730694958800851,0.09787354100602363,0.5041046259419623,5.150571040552595,1286.6985559477066,0.05533305668639852,0.08657559435976812,8.838401950474208e-06,8.838506108167042e-06,4.5523353602472394e-05
boot_869,0.004626839878172834,0.09652806814288789,0.3721188456498699,3.855032560053232,1345.331193311828,0.054747748280414045,0.08552114670691105,1.1167636736723785e-05,1.1167803027346928e-05,4.305224429468346e-05
boot_870,0.004975515283704768,0.09897144113737112,0.5860111289945291,5.9210123876154634,1143.752499564729,0.05763682809878719,0.08743354282163361,9.03137221149373e-06,9.03148096704871e-06,5.34755106844087e-05
boot_871,0.0046495215375566765,0.09362102387054075,0.3863691930682495,4.126949023784671,1345.3611121625606,0.0565136103755745,0.08323141068812509,1.0788211171203034e-05,1.0788366354102261e-05,4.452303799329371e-05
boot_872,0.005028947579612487,0.09012131782735759,0.2777249971206246,3.081679272074706,1401.6239736402438,0.06316135948949589,0.08045384272037713,1.5608735441719033e-05,1.560906029197582e-05,4.810211755834626e-05
boot_873,0.004802707192472833,0.09586249029271456,0.338770698591207,3.5339234100509613,1261.2043560367815,0.057151149541723574,0.08499829291952132,1.3600043559182496e-05,1.3600290178567624e-05,4.80623838455263e-05
boot_874,0.004773298896656445,0.09355206799394393,0.3104635635752659,3.3186178588309097,1460.4716647092137,0.05803701699147537,0.08317690591680427,1.2712204319536912e-05,1.27124197900406e-05,4.218766334418422e-05
boot_875,0.0045994346568320734,0.09023575616080043,0.34963003267189546,3.8746285014651347,1351.1915130463183,0.05773182176418042,0.08054503349134864,1.1702907167486129e-05,1.1703089781050503e-05,4.534512522086365e-05
boot_876,0.004752238714281246,0.09494663570205462,0.3421415314090221,3.603514004252583,1273.6505033488104,0.05703064473902116,0.08427748424298248,1.3177536153406454e-05,1.317776768741995e-05,4.748627040640496e-05
boot_877,0.0047034431330045074,0.05648062186895887,0.005020354381415343,0.08888631561215998,11392.899742904545,0.08865058037906266,0.05252508895198489,9.605665994697015e-05,9.606896403204946e-05,8.539216257485993e-06
boot_878,0.0049031467696325935,0.08830587223436934,0.27761306379896145,3.1437667368502846,1701.2213245525152,0.06272901184310388,0.0790038652589337,1.2513884422727061e-05,1.2514093222615387e-05,3.934139001510184e-05
boot_879,0.004487717987115825,0.08768378493963508,0.1933742493575511,2.205359286106062,2112.7956605607906,0.05775245429641311,0.07850556485281053,1.3154325414624858e-05,1.3154556133707614e-05,2.9010522524075544e-05
boot_880,0.004444146880227634,0.09717382226240835,0.35877945716383747,3.6921410397441075,1176.0124662855237,0.05225840893096054,0.0860276424762236,1.269919040960405e-05,1.2699405439161067e-05,4.688799600227611e-05
boot_881,0.00471692965843257,0.09168886285438388,0.31668560685319586,3.453915742811007,1362.754706144747,0.058366628236084815,0.08170079250850783,1.316901627511835e-05,1.31692475098314e-05,4.548547129518132e-05
boot_882,0.004355370691595589,0.0926627402760545,0.5416170061163325,5.8450354964982045,1164.9995955275458,0.053439057431452115,0.08247315549311435,8.290816086656457e-06,8.290907737844784e-06,4.846065002589439e-05
boot_883,0.00462681084421347,0.09309909228027022,0.30327915206013584,3.2575951562140792,1258.0573278115214,0.05646937604010386,0.08281863881664703,1.4603583769249534e-05,1.4603868127664943e-05,4.757349007467049e-05
boot_884,0.004943939739190328,0.09121447781962214,0.27839534150177886,3.0520959847219586,1694.1068476218256,0.06146912756464323,0.08132391936719097,1.2666875462934892e-05,1.2667089399526762e-05,3.866117269440972e-05
boot_885,0.004738717623674092,0.09453338010089093,0.23786241438169506,2.516173801548574,1573.5417563779235,0.057061595120608107,0.08395172617948889,1.5284163513691927e-05,1.5284474994245306e-05,3.8458395550944324e-05
boot_886,0.0048656832392473615,0.05732128433984445,0.006733838753242431,0.1174753641826844,299997.3427549192,0.09213344316646331,0.05325136855525558,2.8795927765933898e-06,2.8796038327085844e-06,3.382825089492947e-07
boot_887,0.004724195888632387,0.09213529993432823,0.37829301543561605,4.105842339529518,1639.4581880500248,0.05825401668012173,0.08205507470846415,9.189449284954216e-06,9.189561880971358e-06,3.773089225261872e-05
boot_888,0.004636100878189201,0.09327178387944593,0.3350201285995608,3.591870066863687,1268.7869934251753,0.05650801888051194,0.08295526928194366,1.31420323603345e-05,1.3142262648389183e-05,4.720529981760979e-05
boot_889,0.004555830200693462,0.08708915781518234,0.28138988241633484,3.2310552711221634,1254.7428472012998,0.058957345622713424,0.07802856810601269,1.5453593980466845e-05,1.5453912405117137e-05,4.9932445136013914e-05
boot_890,0.004684233937401875,0.09271063173304599,0.2637234973660843,2.844587426881723,1762.6727572964633,0.05741109907696746,0.08251109121145056,1.2147378418623943e-05,1.2147575166880505e-05,3.455483958680894e-05
boot_891,0.004632056967043888,0.09244422599581745,0.3286290130671818,3.5548895512635945,1328.3400844231678,0.05690626717154264,0.08230001151103779,1.277820494918064e-05,1.2778422662918925e-05,4.542588120604041e-05
boot_892,0.004539217240999234,0.09379671252806818,0.3352052300481482,3.573741776374516,1343.6708024132458,0.05506368131464801,0.08337023995422485,1.2135192011191289e-05,1.2135388364881873e-05,4.336874437210758e-05
boot_893,0.004418438589908074,0.09100026013036906,0.21614002227739204,2.375158290402081,1615.891092100876,0.05500293958328436,0.08115359570423543,1.5165292742130382e-05,1.5165599396469658e-05,3.60206991354417e-05
boot_894,0.004931756226734386,0.09375534050348627,0.2870304038392913,3.061483242425194,1515.6315745952375,0.05984326051562854,0.08333755296370082,1.3717957509015912e-05,1.3718208423416248e-05,4.199806520438498e-05
boot_895,0.004486674175788193,0.08715888858604888,0.19837702593535264,2.2760389577421245,2581.2934186371695,0.05807881390373568,0.0780845396624103,1.0495088562399722e-05,1.0495235426966774e-05,2.388756470245168e-05
boot_896,0.004537368310869223,0.09178657081378697,0.25859093502414976,2.817306853622073,1358.720295439202,0.056058573741185405,0.08177836342030267,1.551432137886342e-05,1.5514642311059274e-05,4.37095081144423e-05
boot_897,0.004912636962522483,0.09291621903077424,0.40016700492832574,4.306750846112117,1219.4871817895275,0.06010043232641955,0.08267389178157035,1.2175005295364458e-05,1.2175202939578138e-05,5.243556556161488e-05
boot_898,0.00485993426182314,0.0940727865398777,0.3371171134394637,3.5835774174347317,1379.1281726896132,0.05880710891132752,0.08358827701830543,1.2642407052432171e-05,1.2642620163299256e-05,4.530580811440421e-05
boot_899,0.004936522140242997,0.09363962077444402,0.35742984709561293,3.8170791822894925,1584.735008484185,0.06000237873218952,0.08324610870736911,1.0552464312796929e-05,1.0552612787556725e-05,4.0280158590144666e-05
boot_900,0.004598529810668722,0.09281651282930885,0.34712020238558805,3.7398539527545926,1289.7638415656886,0.0562989533060885,0.08259494630485469,1.2368044635198267e-05,1.2368248596599204e-05,4.625544340264298e-05
boot_901,0.004778681475806062,0.09567779501928272,0.4461260485176265,4.662796090019791,1256.051442989806,0.056997365205834066,0.08485305714196487,1.0320197857285283e-05,1.0320339867884471e-05,4.812164038364708e-05
boot_902,0.0047611616838213805,0.057134412590133146,0.007025789572058639,0.12296948990199229,146773.6614777987,0.09037930636250274,0.05309005386734726,5.505074137671218e-06,5.5051145457561655e-06,6.769611275436738e-07
boot_903,0.004917747612371785,0.06034193699030919,0.008904779298148082,0.14757198297393362,299990.13981698646,0.08883839215258585,0.055848587709552436,2.2023907992227104e-06,2.2023972666086786e-06,3.250121319298138e-07
boot_904,0.004861378017019734,0.09078126397156619,0.31125117951540815,3.4285838938406483,1373.1683002801356,0.06068134183883033,0.08097938298132341,1.3721565936720879e-05,1.3721816983142887e-05,4.7046400702632774e-05
boot_905,0.00470778470497999,0.05580663010995771,0.005433311015997768,0.09735959697427223,23625.007160275785,0.09065578455215223,0.05194170787197034,4.334275330475167e-05,4.334525824186488e-05,4.220076873173717e-06
boot_906,0.004670492405811352,0.09216966836910069,0.27425569984410675,2.9755526378355643,1217.7295457123919,0.05748274489880669,0.08208233313685298,1.6831766884884164e-05,1.6832144637863787e-05,5.0084932377625346e-05
boot_907,0.004521938778208375,0.09489030796157015,0.4067089147365657,4.286095424005576,1155.364589417523,0.05430536933490929,0.08423310138671242,1.159607351262429e-05,1.1596252807290991e-05,4.970264609294173e-05
boot_908,0.004589499224125156,0.09302672574693538,0.3566764290344747,3.8341285923010666,1272.460698348007,0.056078830597307526,0.08276136708285747,1.2177332671269788e-05,1.2177530391054704e-05,4.669021745595803e-05
boot_909,0.00468866513187844,0.06018158957318472,0.010017216897001933,0.16644985564597536,299998.8194166809,0.08491084499076954,0.055711204451914215,1.8582185272171655e-06,1.858223131196699e-06,3.0930097194570294e-07
boot_910,0.004759617153424442,0.09287034423483508,0.2849668642673961,3.0684376871352956,1447.6508566011398,0.0582288699244902,0.08263757130921207,1.3919122234650085e-05,1.3919380562062717e-05,4.271075189821172e-05
boot_911,0.004243239204029534,0.09209030493978605,0.35215849697506324,3.824056150159615,1250.4942595973916,0.05230670576573803,0.08201938473781413,1.1542067205848058e-05,1.1542244834335505e-05,4.413819234538874e-05
boot_912,0.004444621178710067,0.08725292481488146,0.24614608799461585,2.8210640332899684,1637.1084242326888,0.05744534726968398,0.07816000598102414,1.3196474725274335e-05,1.3196706925286862e-05,3.722875526479541e-05
boot_913,0.004816851913454395,0.0922571047967466,0.3090145550220781,3.34949330680682,1349.069398455083,0.05927472127188541,0.08215167103192031,1.3944190289170804e-05,1.3944449547914769e-05,4.67068404278459e-05
boot_914,0.004618030370653681,0.09487083461597355,0.31874563902394537,3.3597853367074486,1239.3953751747397,0.05544388006623667,0.08421775619029626,1.4096277723721868e-05,1.4096542668762407e-05,4.736135735677882e-05
boot_915,0.00452155461338574,0.09256197782038979,0.4389943487076321,4.742707092532862,1054.2063890706809,0.055494813483194655,0.08239332558641878,1.1751575669686402e-05,1.1751759805279208e-05,5.57351545782403e-05
boot_916,0.004689856382243936,0.09052310737320865,0.27614029646192445,3.0504951108610676,1757.0703717409242,0.05870585852406173,0.08077390131733878,1.1635809410169465e-05,1.163598993571772e-05,3.5495530408935494e-05
boot_917,0.004475771980646028,0.09137364231910527,0.23134956704300627,2.5319070267009973,1678.5527975497994,0.05553435589074311,0.08145041428970472,1.3835434868641912e-05,1.3835690099027552e-05,3.5030680980985274e-05
boot_918,0.004895004122797048,0.09651818644086037,0.5751128942162422,5.958596150878067,1264.9867196416985,0.057967239344301646,0.0855133900135086,8.163693548584433e-06,8.163782410741498e-06,4.8644682449250354e-05
boot_919,0.00471759600070522,0.09438221264889449,0.4571514166375408,4.843618345102397,1276.3793434849642,0.05694901707460806,0.08383248536774295,9.767903897379501e-06,9.768031114965099e-06,4.7312614703975964e-05
boot_920,0.004601223209002638,0.09649029497507951,0.34477244003470797,3.5731307498205096,1209.153245095196,0.05443833029268522,0.08549149548541501,1.3325535886587848e-05,1.3325772650670079e-05,4.7614728023226416e-05
boot_921,0.00478082818430295,0.09345640796012825,0.3375474244357121,3.611816801045056,1726.3399149977133,0.05821313237589981,0.08310127862993197,9.913255794389044e-06,9.91338682630824e-06,3.580533709451883e-05
boot_922,0.0047572116314873215,0.09146553452791657,0.22671917016938142,2.4787388095368703,2022.024640586395,0.05900055013557298,0.0815234232194944,1.2509774505398653e-05,1.2509983168156654e-05,3.100898078556291e-05
boot_923,0.004697134781937009,0.09482764713992488,0.3922915160933457,4.136889693303177,1246.7815598279892,0.05644736849871158,0.0841837214912597,1.1598805318351341e-05,1.1598984697505204e-05,4.798372024789055e-05
boot_924,0.004703600069903127,0.058900977995520076,0.010107825549271999,0.17160709199159283,296285.63801606104,0.08687991216855735,0.05461204115009083,1.8713095933990486e-06,1.8713142624768243e-06,3.211307987860401e-07
boot_925,0.004781194371403759,0.05672139446418204,0.006334045338832935,0.11166942207023323,289468.138533679,0.0914103471213314,0.05273325604112924,3.1123794171735404e-06,3.112392333101321e-06,3.475590530932493e-07
