group,d_sample,theta_pool,phi_pool,ratio,fbar,c,d_pool,d_clonal,theta_clonal,phi_clonal
boot_764,0.004826476422001142,0.06232670649988194,0.00914644208331587,0.14674996637810783,16873.932430317578,0.08408279406694494,0.05754461782541216,3.707290354180168e-05,3.7074736165958635e-05,5.440716285831648e-06
boot_765,0.005218946725636718,0.10237059205089319,0.4588245830254641,4.481995989603743,1006.6422242491958,0.058662950666169875,0.09007577778279996,1.3812495347176077e-05,1.3812749731897947e-05,6.190868890376677e-05
boot_766,0.004976175162692281,0.09564961479092304,0.2720525575095218,2.8442619251963683,1508.2172802963507,0.0593241152497241,0.08483089194208226,1.4701368356182139e-05,1.4701656535473038e-05,4.181536192116031e-05
boot_767,0.0048481671551307325,0.10323285850824734,0.43046615315148795,4.169855987443162,950.4340943736871,0.05408312472646187,0.09074268894959245,1.4426658080781748e-05,1.4426935590737642e-05,6.015824375349421e-05
boot_768,0.004715213595507482,0.09998650340554979,0.257616451094433,2.57651225235399,1192.3675679772489,0.05402920843284834,0.0882247862215558,1.8591246574270183e-05,1.8591707431626312e-05,4.790176198976592e-05
boot_769,0.004432604014742346,0.0649695971795355,0.008339482134618404,0.12835976359178078,5090.4940406598935,0.07298923099151619,0.05979020328278229,0.00012049947832257655,0.00012051884159929756,1.5469770016041107e-05
boot_770,0.005091281812693516,0.09655144707564778,0.24070229162851084,2.4929951742714045,1291.170419350248,0.06014683633928298,0.08553949740075863,1.9881437191825322e-05,1.9881964234522893e-05,4.9565640891702234e-05
boot_771,0.005067973688707185,0.1017533610946103,0.35146866711948965,3.454123415075144,1063.5522537877143,0.05723208421663813,0.08959755758742569,1.6524871256909053e-05,1.6525235360091475e-05,5.708020239691969e-05
boot_772,0.004936802052089045,0.10686203243765043,0.4464474265888877,4.17779277078013,861.649786479695,0.053442046690467315,0.09353492311969101,1.568404914292676e-05,1.5684377135649124e-05,6.552607741150407e-05
boot_773,0.005148586742140472,0.10468679829258241,0.3549761394879016,3.3908395831898646,1041.7021921090816,0.05672639672885453,0.09186417629977124,1.7025375311603946e-05,1.7025761804916872e-05,5.773162706207424e-05
boot_774,0.005153685119633871,0.10360915990621983,0.3193817490710951,3.0825628676091803,1003.3435233376304,0.05726582466937582,0.09103331311276228,1.9640144282589167e-05,1.9640658609747704e-05,6.054356492579682e-05
boot_775,0.004859676187921213,0.10073726488339506,0.3419310909867313,3.3942860309193605,1041.815274525972,0.05535189420777126,0.0888087918341062,1.6570029139037034e-05,1.657039523494622e-05,5.624466107279069e-05
boot_776,0.005112457345718432,0.10247930769224058,0.38988143529556,3.8044893557090322,977.261010056817,0.057382782373714074,0.09015993711008408,1.6373415728448442e-05,1.6373773187909043e-05,6.22938458061939e-05
boot_777,0.0045989240758368835,0.09997921798190021,0.3112962266246983,3.1136093371029765,928.3177602715082,0.0526876826783272,0.08821911395017414,1.9242218119947065e-05,1.9242711816557723e-05,5.99142871832159e-05
boot_778,0.0045284701336716915,0.10176869075159131,0.29493335395127346,2.898075545367687,932.4088387295407,0.05107645545472396,0.0896094431415926,1.9919271201603757e-05,1.991980025214176e-05,5.772908597934112e-05
boot_779,0.004880479994572943,0.06445512816990051,0.008559126202479042,0.13279201276146116,7437.342558337533,0.08163450157944915,0.05935421664794414,9.000537527754658e-05,9.001617786403951e-05,1.1953429439659491e-05
boot_780,0.004637000128291219,0.061698036572460785,0.007814739128104252,0.12666106674118052,8999.100194898103,0.0808566826549736,0.057008302773213275,7.717745563962413e-05,7.718539826982546e-05,9.776384881698963e-06
boot_781,0.004984353701976364,0.10131635435025949,0.29165690040849673,2.8786754347695274,1069.6578780137095,0.05646415143922813,0.08925855279814225,1.9434653617605004e-05,1.9435157238336913e-05,5.594750971288365e-05
boot_782,0.00527230361506103,0.10601695125187202,0.4540912627212838,4.283194879302527,779.7828959528671,0.05745132995937105,0.09288684449837305,1.8249659346142955e-05,1.825010342370364e-05,7.816874953114894e-05
boot_783,0.0049627103785052865,0.10633881249827828,0.5249940870695616,4.936994073335751,870.8937885996556,0.05397614642816495,0.09313382531504616,1.3270032584865873e-05,1.3270267380706607e-05,6.551523141012927e-05
boot_784,0.004982462752939365,0.10092620608108197,0.4085095211459505,4.0476060381954975,1026.0257296537409,0.05668549110115321,0.0889556039288309,1.4469679524613526e-05,1.4469958692166871e-05,5.8568692174854053e-05
boot_785,0.005149267094669706,0.10293171578709404,0.3833529391470492,3.724342261426827,1033.9921387906388,0.057582395453249384,0.0905099264236888,1.5866440793112958e-05,1.586677645880531e-05,5.90933061181409e-05
boot_786,0.004427567110779111,0.10601902710290734,0.41091378994500855,3.87584946941793,1040.3100693645529,0.04827256963892251,0.0928884380015324,1.2579347875770028e-05,1.2579558865966159e-05,4.875647655616655e-05
boot_787,0.0046907114045541915,0.10447000285824137,0.5719203959462762,5.474493924560651,800.6182112471955,0.05180537974682565,0.09169719461372348,1.2465449163286224e-05,1.2465656349960247e-05,6.824315995351826e-05
boot_788,0.0048414374717340785,0.06298808600123441,0.010402254863742686,0.16514638758095979,298013.83069636894,0.08409523919184547,0.05810794194203491,1.8655873806093419e-06,1.865592021175918e-06,3.080957829970643e-07
boot_789,0.005038854873162526,0.10273354036825577,0.3803082586364275,3.7018899307196573,888.3718918560933,0.056413544762437415,0.0903566608191786,1.8179560547129208e-05,1.8180001219706436e-05,6.730036345570234e-05
boot_790,0.004923080790350571,0.09877355476553468,0.2634540397447418,2.6672527922086036,911.3004163092977,0.05695456518798011,0.0872790694976529,2.4846783538606226e-05,2.484760671608026e-05,6.627484839316633e-05
boot_791,0.004831224412524974,0.10403915346691125,0.3115485634134328,2.9945318952688145,1087.048314914962,0.05350095453769649,0.0913650911476702,1.7364551071127605e-05,1.7364953117281275e-05,5.19999059695464e-05
boot_792,0.0046471236309843225,0.09951374802874645,0.2675791111048382,2.6888657738782267,1115.9542523030123,0.05346338347584655,0.08785650755475975,1.88236355732989e-05,1.882410802416482e-05,5.061549978996327e-05
boot_793,0.004733486004780493,0.06457661783231938,0.008844797882324925,0.13696595113252075,8068.595094396433,0.07918445093947543,0.05945722270192804,7.781381818005053e-05,7.78218923381583e-05,1.0658949503028481e-05
boot_794,0.00449412548694946,0.10352913835370643,0.34960533280985107,3.376878609917793,923.4521360646347,0.04997177986710385,0.09097153251855662,1.6867801159117217e-05,1.6868180531270707e-05,5.696179802427981e-05
boot_795,0.004679875983967597,0.0991841503199723,0.29652695638025417,2.9896607010661036,1124.5707047088756,0.05401757856120915,0.08759950678772067,1.6984132817404134e-05,1.6984517440470864e-05,5.077794431834759e-05
boot_796,0.004860883644091273,0.10695775819167437,0.393910299715366,3.6828586011447286,935.7440193027387,0.052572709076630295,0.09360825300541066,1.6101723374747076e-05,1.61020690694963e-05,5.930164356882095e-05
boot_797,0.005089671787795941,0.09684775560307438,0.3350380405109037,3.4594300964912406,1450.7368606431294,0.0600464689744675,0.08577198938264753,1.2728812374530223e-05,1.2729028408415985e-05,4.403518397516626e-05
boot_798,0.004965464601633151,0.10293417071310994,0.2935468096766623,2.851791661049206,1174.1292399565427,0.05550167972478047,0.09051182457643546,1.7549762302899533e-05,1.7550172971384896e-05,5.00494369297666e-05
boot_799,0.004578065134135784,0.10133625107939352,0.4369292714210211,4.311677872104246,872.0721081535294,0.05188731664174939,0.08927399510262059,1.455467632548145e-05,1.4554958782433462e-05,6.275629371160774e-05
boot_800,0.00533364736437212,0.09895913154254504,0.2676847042519133,2.705002560949404,1224.1787995179657,0.06168196757808648,0.08742393585195724,1.9851604829596058e-05,1.9852130291790163e-05,5.3700063279593646e-05
boot_801,0.005086839670963316,0.1043564463655205,0.3957662792750308,3.792446878545612,946.3315786186774,0.05620170938613413,0.09160969652314783,1.6592334700113568e-05,1.6592701782328972e-05,6.292694008103172e-05
boot_802,0.005163121268172519,0.10049943205510281,0.3048710224412791,3.033559655084632,1047.7948552536675,0.05890728999154577,0.08862389697215421,1.9692816444895876e-05,1.969333353449919e-05,5.9740902084381986e-05
boot_803,0.004571685554126335,0.10085872871841982,0.39765244363306473,3.9426676172296578,924.5325996667855,0.0520223566076639,0.08890317979431371,1.5054957414798773e-05,1.5055259623188766e-05,5.935788458533153e-05
boot_804,0.00444314915091103,0.10168738421152013,0.373203492178889,3.670106130398513,1100.8517172281865,0.05021815388393913,0.0895463987989509,1.3086678446294405e-05,1.3086906798482575e-05,4.803033686906488e-05
boot_805,0.004972604715386107,0.10426820187721945,0.4798212737948509,4.60179868029049,971.6672573673845,0.05501308829290255,0.09154168589685388,1.3019522267883343e-05,1.3019748282420258e-05,5.991426046375592e-05
boot_806,0.004877700788759172,0.10197841099254258,0.3829087686031107,3.75480226526683,943.4089939116517,0.05497195959915532,0.08977200273807925,1.6421372033204425e-05,1.6421731589689576e-05,6.166035497257027e-05
boot_807,0.004472177838742083,0.097514002321395,0.2544943812702158,2.609823976165304,1233.226719057251,0.05237900986873821,0.08629415153109381,1.7173881838011897e-05,1.717427510330693e-05,4.482183493786929e-05
boot_808,0.0048010293926869585,0.09925811974748742,0.37877207154076564,3.8160310965426456,992.3584980720506,0.055401477448289535,0.08765720112602528,1.548793746703062e-05,1.5488257308578176e-05,5.9103671520788215e-05
boot_809,0.004923112847204153,0.10331381341681933,0.38002153882007766,3.6783226390732637,871.8843173668206,0.054845673597261384,0.09080523348420838,1.8093849010759487e-05,1.809428553778679e-05,6.65566201314971e-05
boot_810,0.004936888230999545,0.105247357364995,0.3219479859865486,3.0589650329180396,901.2790130295157,0.054097120661879675,0.09229554156933671,2.074406343789516e-05,2.0744637208655497e-05,6.345711984184765e-05
boot_811,0.005093728552358663,0.10622376203326367,0.4354303263333863,4.099180051606838,878.7293087815289,0.05542561492597841,0.0930455624540968,1.629004370135211e-05,1.6290397529735673e-05,6.677727258663779e-05
boot_812,0.004914945535934482,0.10335656105899203,0.4257179441154286,4.118925201782254,995.1740505449899,0.05477650311774071,0.09083825487677394,1.4137637645174282e-05,1.4137904147262143e-05,5.823296969253988e-05
boot_813,0.004757107926554099,0.10419296378744293,0.48447416312678293,4.649778118560157,876.9260043260178,0.052649192539241836,0.09148368829227174,1.3629681493971863e-05,1.3629929189430048e-05,6.33761465025362e-05
boot_814,0.005240909994037996,0.10043365775844369,0.24849809193884032,2.474251137367826,1074.127909143022,0.0597866630737703,0.08857274477749807,2.392644233829044e-05,2.3927205662165896e-05,5.9201915823647866e-05
boot_815,0.005361758367818913,0.09712454138897733,0.2670006176346296,2.7490540888662722,1143.456432191583,0.06301137146010269,0.08598901635206578,2.1393493294600226e-05,2.1394103554081463e-05,5.88135478529761e-05
boot_816,0.004941762793101607,0.10404951087014093,0.3215134819236666,3.090004741347912,894.1774216392344,0.05468725279329153,0.0913730786791251,2.0937640929744414e-05,2.0938225459139573e-05,6.469921594415284e-05
boot_817,0.0050638836565377885,0.1007597343740336,0.28557274359219254,2.8341950816593893,1270.9713229901963,0.05767009135519878,0.08882625461362186,1.6989561592700298e-05,1.6989946461689454e-05,4.8152822699376596e-05
boot_818,0.005007573561993687,0.10310339377085062,0.3677036585441272,3.5663584397750863,978.5310040410842,0.055900585848676465,0.09064264178617096,1.6966765232416302e-05,1.6967149069262863e-05,6.051093528208762e-05
boot_819,0.0047402582434236,0.06832441021972012,0.013584591034715699,0.19882485616824028,13886.371509218365,0.07604499556610914,0.06261979604278364,2.9809889068274813e-05,2.9811073954684942e-05,5.927182491261007e-06
boot_820,0.004803124820112663,0.09927358143291021,0.23031673695315852,2.3200204286858352,1030.3933321124412,0.05531979379281015,0.08766925959130917,2.449632234352535e-05,2.4497122462736464e-05,5.683382455756725e-05
boot_821,0.004406867793293471,0.10012565296529662,0.34121421023001736,3.4078600251254456,1107.8038986361914,0.050470215554758995,0.08833310636144033,1.407932811380353e-05,1.4079592422072089e-05,4.798128018523862e-05
boot_822,0.005069568875956686,0.09911519071562329,0.2761191526616163,2.785840905596848,1093.32672405297,0.05853009021721449,0.08754571093477637,2.0411103021326284e-05,2.0411658520612817e-05,5.686363325779764e-05
boot_823,0.004634869365292037,0.09823174816647073,0.32965026156990157,3.3558423597557487,942.1251980503904,0.05393620911597201,0.08685575762060972,1.8032246139179025e-05,1.8032679698804194e-05,6.051483039315464e-05
boot_824,0.004775876502134753,0.10196122276999121,0.3253762962304853,3.1911768748054743,911.0629472133247,0.053794881867619763,0.08975868271194626,1.9554936265754944e-05,1.9555446139758825e-05,6.240488749770234e-05
boot_825,0.004500617031798863,0.06350696467034377,0.007831755497027604,0.12332120638549186,5756.987903690032,0.07577955663702508,0.058549251046742974,0.00011548974112031351,0.00011550752769960881,1.4244527662521378e-05
boot_826,0.004972560127360215,0.10211042992090753,0.3995940887406675,3.913352328946065,1257.1225910623232,0.05602819573497862,0.08987429299250455,1.2064825185600486e-05,1.2065019268731605e-05,4.721467125406997e-05
boot_827,0.004926120092930691,0.11224541207434637,0.4444013395901982,3.9591938002405525,781.0193439597699,0.051104343615344244,0.09763352506942777,1.7416897852334687e-05,1.741730232616866e-05,6.895847538668232e-05
boot_828,0.004856837707341862,0.10612466902088102,0.4480975200411871,4.222369070032338,921.0876471001847,0.052902197026884173,0.09296952260082517,1.43622251273339e-05,1.436250016394823e-05,6.064377646058938e-05
boot_829,0.0048560385531329926,0.09694042895246284,0.23849187512847095,2.460190012625397,1348.4101487776545,0.05717360052432116,0.08584467009595069,1.82798717653293e-05,1.8280317314471087e-05,4.497305408468488e-05
boot_830,0.005225949154966645,0.10670990443937765,0.35400823730698877,3.317482469568721,818.9012205113493,0.05658610581130075,0.09341835306772328,2.20783891694621e-05,2.2079039128953268e-05,7.32468252552243e-05
boot_831,0.005307107593103811,0.10185776872087024,0.3110126533134349,3.0534013970572054,989.2106525257926,0.05983976140992951,0.08967849956379821,2.1072462458901415e-05,2.1073054540435678e-05,6.434449417402899e-05
boot_832,0.004963847099555254,0.0988621463162454,0.26816052837857285,2.7124692146655094,1082.8453854843112,0.05742864189332362,0.08734823440879477,2.07435479341229e-05,2.0744121676366028e-05,5.6267791432418335e-05
boot_833,0.00480917929224329,0.104343156520035,0.40327863980947637,3.864926587035371,911.4489765917674,0.05313674437261754,0.0915994548476155,1.5930670975719117e-05,1.5931009364610447e-05,6.15721816515924e-05
boot_834,0.004550250260470581,0.09945331382868125,0.37249468672570213,3.7454225745294245,1170.8965069378792,0.05243993674015488,0.08780939947754957,1.2619323585513166e-05,1.2619535918856178e-05,4.7265494710568845e-05
boot_835,0.004458369496153174,0.1061977903016894,0.42747935360284683,4.025313072790428,1047.624549779362,0.04854373863134589,0.09302563453031362,1.2098709848040892e-05,1.2098905022896026e-05,4.870188055511315e-05
boot_836,0.00463728859140311,0.06365722056367015,0.007372377737203052,0.1158136920198892,4190.111435136461,0.07707263215912244,0.058676939399220446,0.00017208665262041515,0.00017212614677031667,1.9934564550627698e-05
boot_837,0.004957916219682699,0.09932475794010964,0.31262429843452333,3.1474962025382234,1194.9721057755603,0.057177380433714155,0.08770916867624759,1.6123943907351706e-05,1.6124290556893687e-05,5.075114329644581e-05
boot_838,0.005041307831121102,0.10267029997494045,0.25424446746151447,2.476319515220759,1010.1116941572483,0.056410602419163264,0.09030773674592445,2.3900203898324374e-05,2.3900965548924355e-05,5.918642742142044e-05
boot_839,0.004914259505535773,0.10300230367495312,0.36040143156910015,3.4989647678796363,833.6168972369534,0.054870897034693396,0.09056450073275835,1.9904205420722876e-05,1.990473367126666e-05,6.964596182978955e-05
boot_840,0.00479185067483395,0.10247194057491911,0.3531105535109061,3.4459243333324063,940.862585866533,0.05376378713781129,0.09015423472983515,1.7525013154815554e-05,1.752542266583257e-05,6.0391280416127735e-05
boot_841,0.005282488849390375,0.10943239477063452,0.6235913338319371,5.698416224363518,806.9325863358204,0.05606584887897636,0.09549825742824121,1.2917107721111862e-05,1.2917330193839305e-05,7.360832395203465e-05
boot_842,0.005076189731163986,0.09934198494240515,0.2486049967764727,2.5025169058239047,1022.5578722817046,0.05844845861841449,0.08772260176430138,2.425850581670915e-05,2.4259290475561298e-05,6.070928453838498e-05
boot_843,0.004619166123096663,0.09997657542362541,0.3400875077795578,3.4016719050289845,1120.0187422354475,0.05297143349146721,0.0882170564881133,1.468117897576909e-05,1.4681466364082847e-05,4.9941531655328664e-05
boot_844,0.004709535801173641,0.10254132747040062,0.28659854291736364,2.7949564335422967,1096.671873906679,0.052798804178837644,0.09020793845969956,1.8185703276989405e-05,1.818614424742012e-05,5.0829480865655086e-05
boot_845,0.004614677577381852,0.09838258974085659,0.31220859878245677,3.1734130968174945,1382.0619311928322,0.05368477777827358,0.08697366400244151,1.2934844716112647e-05,1.2935067800237164e-05,4.1048313565494876e-05
boot_846,0.0048999338055639675,0.10539143921269416,0.350242434962936,3.3232531748247545,856.0679653716896,0.05363561611666205,0.09240632508816392,1.992155396834591e-05,1.992208314015183e-05,6.620612604463227e-05
boot_847,0.005163524783537873,0.09670526194557907,0.24402236809189778,2.523361843838668,954.6237489601033,0.060840937652695895,0.08566020517284326,2.6893354635469294e-05,2.68943190067476e-05,6.786409839765195e-05
boot_848,0.004927127196675698,0.10486860487757181,0.37809391052320923,3.605406126691707,902.1006805212652,0.0541907844898851,0.09200414333784401,1.761621872872966e-05,1.7616632513331816e-05,6.351511479524286e-05
boot_849,0.004893106344948058,0.10174552562780059,0.3440212298502333,3.381192713168648,806.135647343134,0.0552020302514525,0.08959148234398398,2.1435718688170036e-05,2.143633135906166e-05,7.248036738832786e-05
boot_850,0.0047382488862294705,0.10302769168342367,0.4080757130825706,3.9608352513271607,877.7521781483097,0.052926961966022014,0.09058412700539216,1.6074401013503676e-05,1.6074745536044923e-05,6.366941877528065e-05
boot_851,0.004790332469391588,0.10081629120737061,0.35373430777865006,3.5087018530670644,982.7941109130865,0.054520560049134706,0.08887020522165681,1.6722423097975377e-05,1.6722795958867915e-05,5.867530516934227e-05
boot_852,0.0042803092057988506,0.10308003408795144,0.33089192614414586,3.210048668220438,851.929841582261,0.047749162207919554,0.0906245867641453,1.8335761217611944e-05,1.833620949542387e-05,5.8860124870996344e-05
boot_853,0.004714778917564045,0.09832492444811333,0.31520775541116836,3.2057767364724032,1153.870414275762,0.054850258667442225,0.08692859446993113,1.5688728563209162e-05,1.568905675167955e-05,5.029561315172959e-05
boot_854,0.0047894376006072355,0.1033191140216865,0.4547799194810614,4.40170169660576,1012.5939719832868,0.05340609279290013,0.09080932823719162,1.2658176776164223e-05,1.265839041902239e-05,5.571845858370894e-05
boot_855,0.005033344534896187,0.10397200310320115,0.3158303501543684,3.0376480276222013,902.7162512665658,0.05573480557260556,0.09131330072184723,2.152503155822058e-05,2.152564934526254e-05,6.538734627692389e-05
boot_856,0.004785634878947539,0.1093677381153225,0.5546004971078597,5.070969800281166,829.2251593112284,0.05080723495039352,0.09544901437233666,1.2729391578564187e-05,1.2729607632111108e-05,6.455145587186406e-05
boot_857,0.004751517931396503,0.06334891606495376,0.0054110350863481,0.08541637998667548,3887.907784331593,0.07807228588546294,0.05841488948996281,0.0002550016012342056,0.00025508833181162976,2.178872188018932e-05
boot_858,0.004819906006298882,0.10692468506068986,0.3399437136133345,3.1792818788326036,893.893266444547,0.05210861378807107,0.0935829194718995,1.9343552781953442e-05,1.9344051692200006e-05,6.150019300821263e-05
boot_859,0.004767063424125494,0.06662117315745274,0.012005137255483187,0.1802000278066284,8420.245282824277,0.07785885668312281,0.0611861184971451,5.564562519508341e-05,5.564975408222722e-05,1.0028087233049376e-05
boot_860,0.004887497620140435,0.10172061414020991,0.3663377661220954,3.601411269667934,973.9794983379563,0.055201327239685107,0.08957216643414308,1.665665194030787e-05,1.6657021873928826e-05,5.9988786295872565e-05
boot_861,0.004870366434058559,0.10351139627224755,0.3948649287396244,3.8147000519738103,968.0893215906658,0.054193400840244335,0.09095783318565394,1.5515588063240884e-05,1.551590904784517e-05,5.918853905123589e-05
boot_862,0.00499142658557058,0.10567442112485172,0.44438474297704444,4.205225240382579,932.4613364016315,0.054568711331562214,0.09262379929442176,1.4719519427476153e-05,1.4719808318815508e-05,6.190010947587643e-05
boot_863,0.005102357878182183,0.09772334971092078,0.37267194717507746,3.8135404514631634,1049.6215219171354,0.05969098839308096,0.08645805534103054,1.585904704436951e-05,1.5859382397291554e-05,6.048039630729418e-05
boot_864,0.00456406599351997,0.10296234647728376,0.2876734225916066,2.793967235926145,1053.1637750232517,0.05097951657073555,0.09053360934030329,1.825588557838065e-05,1.8256329959008398e-05,5.100758775372638e-05
boot_865,0.0050906345203387505,0.10467604304108533,0.3112920213530519,2.9738611845584364,940.8511925159625,0.05604700604955907,0.09185589431227344,2.122073479163429e-05,2.1221335234736877e-05,6.31093051390863e-05
boot_866,0.0051984645069805616,0.10506313805290146,0.5045986488581301,4.802813414958672,956.2470508657988,0.05714016615191189,0.09215384225205721,1.3195581703530464e-05,1.3195813872117256e-05,6.33770318863025e-05
boot_867,0.0053033771812595575,0.10708451143441891,0.4771708053310535,4.456020753508169,942.9715189151663,0.057332469064127284,0.09370532602601987,1.4474258223100552e-05,1.4474537567359764e-05,6.449883979758875e-05
boot_868,0.005050983646761425,0.09942471619376302,0.26069435282986675,2.6220276286413005,1243.8479661233291,0.05817258791922222,0.08778710546528572,1.8938365510091693e-05,1.893884373775175e-05,4.965817153490537e-05
boot_869,0.0049643791910137765,0.10355890441245977,0.3801356713655607,3.6707193217450107,943.6278787983624,0.055206637680694726,0.0909945147403831,1.6869512132560803e-05,1.686989158168175e-05,6.19246369846227e-05
boot_870,0.004423013035544054,0.06144549222911666,0.009470454429410302,0.15412773314756875,7496.666778903843,0.0774270215208696,0.05679262453629524,7.263447880198569e-05,7.264151383998189e-05,1.119607186056415e-05
boot_871,0.004838004695940053,0.10572489844397731,0.5006573195878438,4.735472220416818,796.9668587391777,0.05286394649230502,0.0926625764625618,1.4789165118426553e-05,1.4789456750050405e-05,7.003506159491968e-05
boot_872,0.0045735274264146935,0.062203239382154954,0.008149268991254092,0.13101036332188157,8572.024037868972,0.07914804802114703,0.05743935418443398,7.653522517713333e-05,7.654303616181118e-05,1.00279309773188e-05
boot_873,0.005321860771573042,0.10165640157496345,0.2862497505585885,2.815855628604975,955.7561249072162,0.06008137843654459,0.08952237198032931,2.375156112804662e-05,2.3752313334076068e-05,6.68830851941471e-05
boot_874,0.004700635295457258,0.10303863175304974,0.35579085764933294,3.4529850755593157,969.4893279973837,0.05249550450505229,0.09059258389737168,1.655019444627595e-05,1.655055966625018e-05,5.7148835519715835e-05
boot_875,0.0047844576227454505,0.06596079080307923,0.012967196087390782,0.19658945760828322,18619.460527693485,0.07935067781607061,0.0606286400767123,2.3546647638381317e-05,2.354738692107816e-05,4.6291680229071375e-06
boot_876,0.005017910613500134,0.09714529577719372,0.2409018170620808,2.4798093941120722,1100.3154306284846,0.05892604514805039,0.08600528409480517,2.2948168800133825e-05,2.2948870979553838e-05,5.690882583936352e-05
boot_877,0.004812510779395769,0.10580434310428317,0.43431000162517375,4.1048409628809654,958.679706526201,0.05255762224665541,0.09272359735914878,1.4096556394132275e-05,1.4096821349648454e-05,5.7865209722451905e-05
boot_878,0.004909909989685115,0.09802021495178037,0.27732403978089887,2.829253536296818,1322.4163097860912,0.05727665967240257,0.08669034053394052,1.623877851566427e-05,1.6239130120514022e-05,4.5944616319848475e-05
boot_879,0.00477781418161686,0.10069465003796585,0.26650123290881816,2.646627529946593,1049.064630922787,0.05439150572307705,0.0887756700069807,2.071689410054685e-05,2.0717466369289258e-05,5.483141684370363e-05
boot_880,0.004694253681673648,0.0966734697245454,0.2383121330779759,2.4651244416591833,1350.0829381778433,0.05540219746965733,0.08563525950210496,1.7623037420210584e-05,1.7623451525204853e-05,4.34440011011783e-05
boot_881,0.005210300922004515,0.10388332697650425,0.4035154159231674,3.8843135627956187,1087.1406002263209,0.05781855820074015,0.09124489584338968,1.4532245151054612e-05,1.4532526738042907e-05,5.644889071027004e-05
boot_882,0.0049464377986267296,0.09317326034525081,0.1766441917570029,1.895867882077465,1991.85598085271,0.060313041907860014,0.0828773261029704,1.6996599078081835e-05,1.6996984265984642e-05,3.22240365620563e-05
boot_883,0.00470034421495469,0.10467662553832956,0.36637112041333,3.500028000799237,835.2820007904038,0.051758455626198296,0.09185634286452865,1.867057481117938e-05,1.8671039609901833e-05,6.534916143868807e-05
boot_884,0.005305339732051016,0.1065730484528962,0.38203727871880533,3.584745714463263,854.4811280312205,0.05753501903291075,0.09331345001344339,1.992995000808934e-05,1.9930479626039454e-05,7.14457014266423e-05
boot_885,0.004746920309623718,0.0687074475707541,0.008741715570391235,0.12723097538136782,2462.3337651580327,0.072497045813443,0.06294139112935358,0.00024949694443181805,0.00024957997035181023,3.175430306351368e-05
boot_886,0.004471307895048902,0.10590365504339666,0.41356041596680587,3.9050627270356175,837.0827156144063,0.04876436906453829,0.09279986224444887,1.5682601646168053e-05,1.5682929578351014e-05,6.124282374714296e-05
boot_887,0.005020614321894482,0.06271192934057163,0.0054832945049449544,0.08743622724739748,7557.418701647416,0.08533811113522473,0.05787283944951037,0.00014119442467430717,0.00014122101083347593,1.2347832395342984e-05
boot_888,0.004580170805424042,0.10083943438388834,0.2834840072381964,2.8112415442454144,1040.0245851939035,0.05208745270575359,0.08888818821929816,1.879416690159971e-05,1.8794637874347797e-05,5.2836266801414844e-05
boot_889,0.0048303545555210435,0.10554597032588632,0.38945898688855823,3.6899465293279805,830.8752251929527,0.05282201358469731,0.09252510150245004,1.8189781164717555e-05,1.8190222332935652e-05,6.712094776512023e-05
boot_890,0.004721930994126793,0.10727050886661671,0.4796700144656462,4.471592607639085,824.9802412223373,0.05095244770838461,0.09384771879803491,1.4553629074867282e-05,1.455391149117319e-05,6.507916303616357e-05
boot_891,0.004989816767457674,0.10759480894145337,0.4191529045740556,3.895661033257965,871.3361342212819,0.05369013417807405,0.09409584324057985,1.6714532559884965e-05,1.671490506898498e-05,6.511560435185082e-05
boot_892,0.004440616990948748,0.09870425021865918,0.36393638139509793,3.6871399214205156,1090.365197873461,0.051501153265329974,0.08722495220793564,1.3505745046164298e-05,1.3505988257409634e-05,4.9798468482131764e-05
boot_893,0.004697825128704357,0.09898196386444963,0.25202307848237143,2.54615152743891,1055.9372296234062,0.05427412080994747,0.08744175501729502,2.1345443142141502e-05,2.1346050663355827e-05,5.435027950129179e-05
boot_894,0.004928053323724178,0.10327561392289741,0.43420522771552883,4.204334510562134,878.5041367637247,0.05494335789429709,0.09077572261331741,1.5740418889297023e-05,1.5740749243945998e-05,6.617937526842699e-05
boot_895,0.004907789422593554,0.06291288132808931,0.006638860296929467,0.1055246581746583,8080.03949939643,0.08366549267408156,0.05804393321825514,0.00010708407594623282,0.00010709936746196492,1.1301624142145972e-05
boot_896,0.004873887670969706,0.10740791468695124,0.6327727349940638,5.891304535967665,787.7001337925758,0.05256583865447186,0.09395287194733355,1.1955897015493739e-05,1.1956087609829966e-05,7.043695316821807e-05
boot_897,0.004692954211260082,0.1057282871422946,0.4530783748984556,4.285308947535292,821.759979491379,0.05126695457205905,0.09266517952974389,1.5344981434273458e-05,1.5345295398637452e-05,6.575933167435322e-05
boot_898,0.004747516166701951,0.10459266894386099,0.30744351385534807,2.939436549041168,936.2567786871275,0.052301758452000295,0.09179168574525746,2.0053360021724546e-05,2.005389621905884e-05,5.894715549698004e-05
boot_899,0.005000406804633937,0.10299151720854288,0.34323819972988634,3.3326841766480513,964.4035187682289,0.05585759743952059,0.09055616187039094,1.840737259568271e-05,1.8407824381925475e-05,6.134746504415922e-05
boot_900,0.005097112723271848,0.09591110670518167,0.2502978511923861,2.6096857787468695,1148.66008178463,0.06054910917460292,0.08503651206220252,2.150076575846393e-05,2.150138215337215e-05,5.611185122905704e-05
