group,d_sample,theta_pool,phi_pool,ratio,fbar,c,d_pool,d_clonal,theta_clonal,phi_clonal
boot_787,0.005341941950302948,0.09828496778430178,0.4186034809492171,4.259079393177327,1150.0404727276914,0.061258271598685084,0.08689736189804785,1.998393527797109e-05,1.9984467769051707e-05,8.511543485878459e-05
boot_788,0.00525408937036197,0.09135290745257348,0.25737295430537566,2.8173482539566974,1478.70745008747,0.0642356387221709,0.08143393810437653,2.471598996784774e-05,2.4716804501570537e-05,6.963584600588879e-05
boot_789,0.004943037819198175,0.09470006494026381,0.36779267599651266,3.883763714718822,1061.504323645784,0.0585342007633049,0.08408315762379001,2.26215227912766e-05,2.262220512291497e-05,8.785929940330339e-05
boot_790,0.005232277974502386,0.09524296329311184,0.3887556602985817,4.081725797444789,1127.4085018103442,0.06167460026504565,0.08451087506428935,2.1424909598318223e-05,2.1425521651470862e-05,8.74531044485205e-05
boot_791,0.005277715340877766,0.09580455430293022,0.44401969637095007,4.6346408018034015,1176.1618772736688,0.061924725933882034,0.08495274157800635,1.8164961596266376e-05,1.8165401561362033e-05,8.41901112574317e-05
boot_792,0.004936635967244375,0.09226344330438696,0.33472392744310997,3.6279149732014657,1303.419356973142,0.05985694157389681,0.0821566969674152,2.019624225407212e-05,2.0196786119652424e-05,7.327222277403456e-05
boot_793,0.00485405751926477,0.08658754881437358,0.2596874568474872,2.9991316350137738,1149.0247989067248,0.06218292521858752,0.07762566117893485,2.8861529459741197e-05,2.8862640152993283e-05,8.656285715286094e-05
boot_794,0.004975926790857892,0.09181324912892952,0.3067233977704295,3.340731328870745,1162.1351307048058,0.06054477373218421,0.08179954035880321,2.489967353783382e-05,2.490050022360248e-05,8.31858812015418e-05
boot_795,0.0053995940183108,0.0965427901390365,0.29966716611247773,3.103982862737972,1164.934328254461,0.06282430503736945,0.08553270247849516,2.780847526385274e-05,2.780950638381324e-05,8.632023123655852e-05
boot_796,0.00536816387155649,0.09436393978623957,0.44073508258070526,4.670587976499203,1135.2280365613888,0.06382998666166934,0.08381806885025983,1.9288862685453678e-05,1.92893587785107e-05,9.009264718529142e-05
boot_797,0.005043175529044314,0.09065218334948727,0.2584478455355066,2.8509831311963474,1058.972929385188,0.06197565684870792,0.08087665607578645,3.2826061759718976e-05,3.282749855637901e-05,9.3590644623609e-05
boot_798,0.005269549155070218,0.09315748700029393,0.3652511056472774,3.9207917410451936,1186.7441653838737,0.0633456574508602,0.08286484592432504,2.18020773533587e-05,2.180271114588525e-05,8.548388979318089e-05
boot_799,0.005206774666887338,0.09183304436996169,0.4026290318711347,4.384358970493125,962.6407104424615,0.06336537817801645,0.081815252725103,2.404378047374033e-05,2.4044551302957823e-05,0.00010541994419660528
boot_800,0.004904364625530933,0.0874825560368263,0.23210760094162966,2.6531872347662384,1290.3431750484147,0.06225206176887254,0.07834421929706988,2.9086117392157737e-05,2.908724543887167e-05,7.717390829292681e-05
boot_801,0.0050795365827922614,0.0867203098992281,0.17652093830774038,2.0355201510795293,1395.597944666091,0.06490560230655774,0.07773234574914802,3.665069893130905e-05,3.665249005047962e-05,7.460688208499322e-05
boot_802,0.005012827994882116,0.09257880472987473,0.40561996000284845,4.381347989816473,1132.378386823387,0.06060801436715156,0.08240665817563042,1.9506311002019313e-05,1.950681834343967e-05,8.546615933674451e-05
boot_803,0.004995313988258982,0.0910929778035183,0.2853221181696952,3.1322076086382498,1158.2813005187306,0.06118650544282904,0.08122732581961754,2.6946539474741408e-05,2.6947507664180098e-05,8.440518853958245e-05
boot_804,0.0051871583980004745,0.09588428999292606,0.4035812572152041,4.209044643757373,1112.80056444156,0.06078533950612558,0.08501543100569457,2.0726423765040586e-05,2.0726996560392704e-05,8.72408538536984e-05
boot_805,0.004903132597940419,0.08629758759986333,0.2333813047368735,2.7043780855033206,1282.7004353840243,0.06300206686395919,0.0773925354557702,2.907466859982535e-05,2.9075795758659964e-05,7.863194486829039e-05
boot_806,0.005379431479706212,0.09570796508475436,0.3638933314271352,3.802121705386681,1232.1161680706175,0.06314110515311683,0.08487678581385016,2.1580007070998447e-05,2.1580628017805406e-05,8.205217420237387e-05
boot_807,0.004779220990473534,0.09104998746433252,0.4084151177771521,4.485614212051844,1043.8981620418576,0.05863104978395411,0.08119314144944964,1.9951658731588753e-05,1.995218950395666e-05,8.949782480049961e-05
boot_808,0.004967376010865024,0.09103398047688979,0.391239634339959,4.297731817178756,1145.8112812711863,0.06096060469445125,0.08118041237638607,1.9774445192018037e-05,1.9774966577341716e-05,8.4987503043088e-05
boot_809,0.00491651727144492,0.08960066688556133,0.2840584794282208,3.170271933254945,1210.6925643265504,0.06112832050186348,0.08003864553067405,2.5444685820752198e-05,2.5445549092755135e-05,8.066931011502243e-05
boot_810,0.005132979425482342,0.09155353065436636,0.3252517004256427,3.5525850079287014,1118.4864054781774,0.06261959273465123,0.08159332174316093,2.521798820950835e-05,2.521883616725918e-05,8.959205928521508e-05
boot_811,0.005222675117596796,0.08672289358904048,0.1729101902696717,1.9938240424616442,1666.469561359591,0.06679819755910248,0.07773442162289641,3.231440917614882e-05,3.231580153086018e-05,6.443202204364784e-05
boot_812,0.0052023562631929995,0.08965487528380714,0.3145703617036647,3.5086810472701675,1239.2256770715921,0.06468429716959272,0.0800818984587299,2.3858196024974476e-05,2.3858955000474945e-05,8.371346321783824e-05
boot_813,0.005239441487921968,0.09401735565915094,0.36710863930184073,3.9046901152245836,1110.4273903179567,0.062455747700161005,0.08354451039611,2.3045978721582186e-05,2.3046686899523375e-05,8.999017052524483e-05
boot_814,0.004848122026146681,0.08553221923265564,0.1475937706421315,1.7255926709987803,1798.1244641115777,0.06275086821246917,0.07677641023036272,3.2366662102811774e-05,3.236805896418166e-05,5.585408532304825e-05
boot_815,0.004974680126915347,0.08989843256264271,0.2758844191636337,3.0688457106456544,1382.9722591106436,0.061697943722636685,0.08027616412649195,2.3239712866466926e-05,2.324043300112004e-05,7.132130312903495e-05
boot_816,0.0047195305438285625,0.09537026380643482,0.38937519214954175,4.082773567029494,1100.1946114918758,0.055559821867723,0.08461108808436142,1.9645036559025917e-05,1.964555114245314e-05,8.020833691413376e-05
boot_817,0.005323562075596515,0.08926821557955603,0.35269050573153116,3.950907984905474,1070.2308140088226,0.06643822011436686,0.07977326013524048,2.5245955863411568e-05,2.5246805703068196e-05,9.97478062456092e-05
boot_818,0.004871560757958557,0.09309221964811128,0.32130998541391,3.4515235175233996,939.380410675142,0.058499091862151284,0.08281320015647219,2.8745330325699953e-05,2.874643209328156e-05,9.921898641485072e-05
boot_819,0.005254830944128598,0.09367845651502817,0.36103979479884163,3.85403227412188,1271.3980438444837,0.0628696724596171,0.08327680035411646,2.0536932606677324e-05,2.0537494976210972e-05,7.915216846793305e-05
boot_820,0.005060779446030059,0.09538717214559185,0.37315466989968593,3.9120005500334,1026.7043029251354,0.059540081563929675,0.08462439633147553,2.36437361335639e-05,2.3644481525406834e-05,9.24972247326461e-05
boot_821,0.005110617494451792,0.09221812389440565,0.35308794286598,3.828834592973105,1066.61474896681,0.06195584742592297,0.08212076059464582,2.425917851171813e-05,2.4259963214089194e-05,9.288738637835969e-05
boot_822,0.0049282163557540755,0.09381128159744812,0.44460897105088565,4.7393976873564005,1125.0805734351482,0.05890552402980855,0.08338174984445346,1.760788854599795e-05,1.760830193935533e-05,8.345274548965387e-05
boot_823,0.004965316898956523,0.08959543433210986,0.20317118794695463,2.267651130456551,1105.988977733335,0.061579554028764104,0.08003447017614695,3.9246713708219935e-05,3.924876755507811e-05,8.90025121152993e-05
boot_824,0.0052840324176858435,0.09613989245281847,0.47482155110792806,4.9388608515549475,1119.387700653602,0.06181049045698546,0.08521630995389393,1.787539119824167e-05,1.787581724787673e-05,8.828617399508909e-05
boot_825,0.005304736242838689,0.0878867923953115,0.2280843219362899,2.595205897495669,1393.0820544651817,0.0670779522012117,0.07866825792545153,2.9831643520832663e-05,2.9832830137304494e-05,7.742233671131915e-05
boot_826,0.004905462971768736,0.09220726764633858,0.33022621929919044,3.5813469776132476,1038.4630037799038,0.05944900585596883,0.08211215147551283,2.5492714381312734e-05,2.5493580915415182e-05,9.130135895996094e-05
boot_827,0.004947904087727907,0.0929382361070346,0.3974170802313221,4.276141842993738,1003.289401282968,0.05958390128063688,0.08269132196706415,2.2152452414803717e-05,2.215310674232765e-05,9.472982669317398e-05
boot_828,0.004804518489424511,0.08849480613460177,0.35513241692948316,4.013031187269025,1234.8358499118895,0.06046632529465699,0.07915505750944021,1.9480976397315532e-05,1.9481482421714523e-05,7.817979653257368e-05
boot_829,0.005228205864289125,0.08971052477370797,0.31492709014513837,3.510480971318942,1161.7027295915873,0.06495140857131729,0.08012629542593017,2.554959495416279e-05,2.5550465359550564e-05,8.969442245304604e-05
boot_830,0.005139612849683615,0.09211685547165663,0.31056439435080974,3.3714176711814385,1060.1803593647085,0.06232847707772959,0.08204044504613027,2.7895537552034186e-05,2.7896575138646654e-05,9.405100638787411e-05
boot_831,0.005037192258619331,0.09416223897862527,0.3885969336181518,4.126887145348815,1044.8604957669338,0.059961749974325296,0.08365889395789136,2.218907154797794e-05,2.2189728040595435e-05,9.157450340951945e-05
boot_832,0.00492957310551476,0.09216322369194394,0.38438849081221343,4.170736172348246,1123.6142436919113,0.05982687383152071,0.0820772218785967,2.0368065422445482e-05,2.0368618581586597e-05,8.495213429898785e-05
boot_833,0.005334822471338251,0.09620278047785497,0.36671989841354063,3.811946978995647,1135.8168645879605,0.06231383910760563,0.08526571529066186,2.3023062748940612e-05,2.3023769519194425e-05,8.776538866378525e-05
boot_834,0.004678755964637983,0.08879669397546083,0.35316680513630666,3.9772517345511207,1150.1622159632157,0.05868662180122618,0.07939649853167394,2.0443439362190846e-05,2.0443996622997888e-05,8.131092102997561e-05
boot_835,0.005034694510278465,0.09559473437607077,0.43232120838925964,4.522437466989584,1019.1253146526303,0.05915293864802175,0.0847877214313008,2.0462014644023144e-05,2.0462572917978746e-05,9.254070643527346e-05
boot_836,0.005170014436374297,0.09711017764643118,0.476100550665453,4.902684375667495,1056.5069666947254,0.059930142100252985,0.08597775727022658,1.8461634061252472e-05,1.8462088515015366e-05,9.051379290475614e-05
boot_837,0.004942235084226016,0.09476499331501934,0.32409977536515516,3.4200369147684886,1010.730928410398,0.058440769702065014,0.08413433978526683,2.693352471508945e-05,2.6934491969496313e-05,9.211695681621279e-05
boot_838,0.005331832699469331,0.09184177141414902,0.29736591722373884,3.237806856782022,1149.941088051088,0.06484438430437783,0.0818221795348822,2.7935291890642075e-05,2.7936332436776706e-05,9.045244871713765e-05
boot_839,0.005287109482528354,0.09366001248846183,0.31694871620606957,3.3840345285573727,1222.893858995561,0.06322426340407929,0.08326222450575974,2.4463345784221114e-05,2.446414375063163e-05,8.278750716372851e-05
boot_840,0.0051893961600570125,0.0875527632149115,0.2491951232071361,2.84622796650574,1449.4863078975945,0.06588529200836749,0.0784005202957398,2.5644587928346914e-05,2.5645464818183573e-05,7.299283917955313e-05
boot_841,0.005092756249356823,0.09062296567260915,0.33539380646280803,3.7009802534434275,1099.0586795374131,0.06270155552336358,0.08085339924073348,2.466914113380503e-05,2.4669952582527727e-05,9.13030073613208e-05
boot_842,0.005237506742532211,0.09731806269823132,0.3910337105560683,4.018100029062488,1044.0250956863551,0.06055044261212329,0.08614067165197213,2.3046417904455042e-05,2.3047126109388128e-05,9.260565808993926e-05
boot_843,0.005079313747875641,0.09766725959880959,0.39419426902246146,4.036094292413893,1031.0528905385731,0.058534566855127465,0.08641414879439337,2.241078354922821e-05,2.24114532268646e-05,9.045473845364915e-05
boot_844,0.005200123084872406,0.09307134573179411,0.27426032943770773,2.9467751570719756,1146.09545241847,0.06247082611209603,0.08279668103089836,2.9594835345137444e-05,2.959600319692609e-05,8.721276696932456e-05
boot_845,0.005424251554473911,0.09406196188291269,0.4643986241701177,4.937156475092409,1084.9801740055768,0.0646824175716296,0.08357973063353215,1.936509849888378e-05,1.9365598521180915e-05,9.561099013288832e-05
boot_846,0.005044049615868983,0.09265703606617111,0.3303486446684433,3.5652839621647785,1081.3474905359492,0.06087604384390154,0.08246863679444942,2.5220596778547666e-05,2.5221444911737387e-05,8.992161304643975e-05
boot_847,0.005422347333957276,0.09094057050170477,0.3131294096321481,3.443231199283912,1251.6772305287473,0.0665693079471463,0.08110612125133558,2.4821309365321512e-05,2.4822130855706947e-05,8.546833539507803e-05
boot_848,0.005181328617487482,0.09271534976463291,0.2598877061719175,2.803070978340352,1122.4219851426324,0.062431972290549226,0.08251482821915604,3.174718811862888e-05,3.174853202078696e-05,8.899338871237727e-05
boot_849,0.005173158373794527,0.09390031857497726,0.3295303249754548,3.5093632266256094,1351.535841099519,0.061755534668964746,0.0834520824096311,2.081590254023989e-05,2.0816480292006543e-05,7.305259044454449e-05
boot_850,0.0052761132693507325,0.0944936939886575,0.425096613543328,4.498677060866667,1035.4181954667347,0.06263010112067131,0.08392042592617038,2.1516060553027997e-05,2.1516677825218648e-05,9.679658495836962e-05
boot_851,0.005105598082155691,0.08929183099083846,0.30495535487845676,3.415266004677918,1078.8082643090775,0.06366142840912666,0.07979211851027758,2.767998968265227e-05,2.768101129612838e-05,9.45380168547727e-05
boot_852,0.0050281026389143975,0.09250609924830609,0.2897758824632351,3.132505692250787,1025.0778321074717,0.06071401147893334,0.08234904708479956,3.0194902591181584e-05,3.0196118282981832e-05,9.458951240531865e-05
boot_853,0.005149569531286915,0.0903608242347615,0.22694893722540835,2.511585514490049,1302.911489878514,0.06349415452607592,0.08064466622154064,3.107789732788124e-05,3.107918516218191e-05,7.805803125549016e-05
boot_854,0.004923958905515377,0.09452616055176594,0.36065018893768647,3.8153479082669546,1092.5710277635917,0.05840588400212767,0.08394603237335584,2.2320313945493506e-05,2.2320978227148973e-05,8.516229758942506e-05
boot_855,0.005285355593138193,0.09595007587236223,0.3642763387278078,3.7965195484825576,1089.6728751436174,0.061867872865563465,0.08506714398017202,2.391171103461627e-05,2.3912473418822293e-05,9.078417278712836e-05
boot_856,0.00485940867505517,0.08354112987582961,0.18789382392519927,2.2491175808188504,1402.6603709685344,0.06424071871911981,0.07516827323950515,3.2641703785581464e-05,3.264312448851505e-05,7.341822517997754e-05
boot_857,0.004841271821861633,0.0945160588982874,0.3338727907828717,3.5324451175240585,1079.3469457926192,0.05740764420463814,0.08393806538882301,2.3960759553765818e-05,2.3961525068886777e-05,8.464277223801941e-05
boot_858,0.005257974206404229,0.09312699153494615,0.33668848692409925,3.6153695225702207,1155.4913966978659,0.0631969724877275,0.08284071599232468,2.4222548718589656e-05,2.4223331053011734e-05,8.757629282418744e-05
boot_859,0.004917614424612145,0.09367619263014759,0.3646493262192318,3.892657418933971,1059.5218523111432,0.058795918174315204,0.08327501129738546,2.2719487536026182e-05,2.272017579036043e-05,8.844186084983052e-05
boot_860,0.005223754406237033,0.0913805144157664,0.3372751688543204,3.6908871766662803,988.1163023683642,0.06380768361712122,0.081455874764837,2.8032403200937738e-05,2.8033450994272917e-05,0.0001034683047924645
boot_861,0.005055118662513106,0.09581946152561288,0.45311016154126754,4.728790522582405,961.1188380725861,0.05926664217028267,0.08496446276441404,2.0792555617883588e-05,2.079313207435709e-05,9.832636588802401e-05
boot_862,0.005342753785113058,0.08877651706465611,0.20373029527390837,2.294866953673472,1262.175028497488,0.06686948933746595,0.07938036705116729,3.711075416053768e-05,3.7112590528835514e-05,8.51684575698397e-05
boot_863,0.004994032728862385,0.09148565198653943,0.40506510343822344,4.427635313762883,1071.2859136402446,0.06101024407719952,0.0815394045375858,2.0547355275249315e-05,2.054791821575031e-05,9.097868831636768e-05
boot_864,0.005404841212910007,0.09397330951767613,0.3300286969941467,3.5119407700765204,1140.634200760684,0.064432185906292,0.08350972873601398,2.5788452364097835e-05,2.578933912028904e-05,9.057063148987243e-05
boot_865,0.0049650423332881916,0.08763732755395442,0.2727953472220136,3.1127757410683885,1156.9949302452508,0.06294040324939733,0.07846832215250353,2.797526944594061e-05,2.7976312972465284e-05,8.708398834522679e-05
boot_866,0.005179876980881208,0.08784081528765378,0.22313898973271495,2.5402654677327163,1258.2830711900328,0.06548459090404389,0.07863141812102065,3.288413729964761e-05,3.288557918484906e-05,8.353810118966187e-05
boot_867,0.005255717442435707,0.08585043582515246,0.16644614705831476,1.9387921034822442,1345.2190064724366,0.06772147167910464,0.07703271316153662,4.177800787953785e-05,4.178033521176944e-05,8.100338398941975e-05
boot_868,0.005241037443828722,0.09186838926362838,0.3360969432242008,3.6584612609210616,1055.5521208710752,0.06373497262044399,0.08184330570718823,2.6441867089430685e-05,2.6442799352078607e-05,9.673995705988814e-05
boot_869,0.005052011957408564,0.09434561730189651,0.39494671397701153,4.1861691647341885,995.7541500425344,0.06002618905554338,0.08380361255682621,2.2979859953014175e-05,2.298056407320623e-05,9.620052871145424e-05
boot_870,0.005097868141755384,0.09313052620949147,0.34775982728081534,3.734112126657061,1179.7068991854926,0.06128422220716082,0.08284351293878263,2.2230249972247653e-05,2.223090890379704e-05,8.301270652427695e-05
boot_871,0.00519477777850426,0.08556231669348141,0.17370860350155432,2.0301998615096912,1676.556867359876,0.06725384397565369,0.0768006601519009,3.177516543990882e-05,3.1776511711797815e-05,6.4512669676553e-05
boot_872,0.0050600823540182,0.09359509740689087,0.4074200480994472,4.353006293996882,1133.1130615619843,0.06058888463187288,0.08321091868710848,1.9613991437185936e-05,1.9614504395480948e-05,8.538206108715807e-05
boot_873,0.005091167350789481,0.09272495593941048,0.3269849901744198,3.5263968244760613,1126.604000713797,0.061413358196088924,0.08252243684540636,2.4704568076794195e-05,2.4705381857844822e-05,8.712098013097247e-05
boot_874,0.0047542146179709605,0.0926499333414994,0.3480212750021297,3.7563035660193544,1013.9810228992011,0.057378666963507095,0.08246301015010403,2.3972533792593393e-05,2.3973300060254478e-05,9.00509925055859e-05
boot_875,0.004878957071300397,0.09319998746385892,0.32084336552544357,3.4425258442213864,1136.9606256267164,0.05858377625722055,0.08289847205540932,2.3848677954143853e-05,2.3849436324178897e-05,8.210230091609816e-05
boot_876,0.004799325983573658,0.09219424881177621,0.39988375959711076,4.337404607672584,980.749931518914,0.05820578921266619,0.08210182710982354,2.179280846008619e-05,2.1793441713820797e-05,9.452697450657022e-05
boot_877,0.005343349920640201,0.09109532444655621,0.3260518372999347,3.57923789481888,1141.032778665308,0.06548505734520242,0.08122919168510769,2.5737036336901506e-05,2.573791956059613e-05,9.212213702508576e-05
boot_878,0.005168271705720401,0.09144046345114107,0.3042025714012211,3.326782913384556,1201.1668584865245,0.06312093871061998,0.08150350567534596,2.5290264523163112e-05,2.529111734856022e-05,8.413805705559385e-05
boot_879,0.004845783913146172,0.09035283663407621,0.2884763549571848,3.192775851913731,1340.6795504740483,0.059832816762688985,0.08063830396167823,2.230140397037099e-05,2.2302067126915487e-05,7.12055013705748e-05
boot_880,0.005243769014043843,0.09331460846834823,0.3160300694565898,3.3867159134444136,1099.8866789536103,0.06288109055478196,0.08298914266215741,2.702028417716562e-05,2.702125767324716e-05,9.151332336326812e-05
boot_881,0.005111427749065331,0.09413287315403418,0.29291975832569356,3.1117690187398694,1094.05730744377,0.060795099074287075,0.08363571318071732,2.8520166439253203e-05,2.852125101368783e-05,8.875154528009688e-05
boot_882,0.005211877535404966,0.09661767372302836,0.39526150759861683,4.090985555414052,1106.3999381948795,0.06065762590938941,0.08559147480776272,2.1399945363082185e-05,2.140055599072077e-05,8.754936543586833e-05
boot_883,0.005336368737853281,0.09318413616079792,0.36669002657144645,3.935112151908439,1236.5799793737078,0.06414352868890735,0.08288593098870939,2.112786113933291e-05,2.112845633812171e-05,8.314284528720961e-05
boot_884,0.005268449046098696,0.09357014389532742,0.3755160435880821,4.013203656159325,1410.5436930595822,0.06312833125875913,0.08319119450747584,1.7854912232934152e-05,1.7855337306908158e-05,7.16571049620418e-05
boot_885,0.005110603734389629,0.09192147470830277,0.3880088271275443,4.221090102816829,1123.1526368577615,0.062171411826689095,0.08188543480864748,2.097466908320543e-05,2.0975255681934587e-05,8.853844416306655e-05
boot_886,0.004996013027785784,0.09330319718674497,0.35699715686466443,3.8262049707700787,1112.2980759887173,0.05995270519978274,0.08298011690635464,2.2478168462882716e-05,2.2478842173817694e-05,8.600865766261734e-05
boot_887,0.005090229915374022,0.089765035252173,0.25874349609526803,2.8824530104443364,1304.8829460105126,0.0631788459960811,0.08016977798904558,2.6895056923525703e-05,2.6896021416895067e-05,7.752651790210452e-05
boot_888,0.005236241701797622,0.09369519793292437,0.30101318793406706,3.2126853304644274,1170.222547067358,0.06256785083315589,0.08329003012208683,2.662968328109831e-05,2.6630628834713573e-05,8.555583059832728e-05
boot_889,0.00499751469345578,0.0914578932326314,0.26435625120809,2.8904695031152317,1233.957649986088,0.0609914853883291,0.08151735277086533,2.7316326356089533e-05,2.7317321301241316e-05,7.895988412803812e-05
boot_890,0.005053288477060789,0.09248802546216055,0.39306912214780343,4.249946089600746,1255.0885586442582,0.06116602599256246,0.08233472405565474,1.832124300820843e-05,1.832169057640226e-05,7.786619722005561e-05
boot_891,0.0050969608346157465,0.09192992031967497,0.33700493091305833,3.665889513894554,1291.4159965852675,0.062000048803717955,0.08189213683435477,2.0942809453187536e-05,2.0943394271208234e-05,7.677616944418153e-05
boot_892,0.005016655721545511,0.09299365994943697,0.26938179144669694,2.8967758833577117,1180.8372860320949,0.06031540014312182,0.08273519514519369,2.8147019167826943e-05,2.8148075547056223e-05,8.15386664076434e-05
boot_893,0.005255390697945573,0.09368800969293734,0.33213333455220095,3.5450996946222757,1136.4334898034024,0.0628209392532388,0.08328434973880514,2.495747423119311e-05,2.4958304759523634e-05,8.847967858127692e-05
boot_894,0.005271303357219678,0.09210805802693173,0.2894269396715313,3.142254281236773,1253.7893973718653,0.06396110248256234,0.08203346691879,2.6016410954342346e-05,2.601731345716745e-05,8.175301459706352e-05
boot_895,0.0051545284856212336,0.09132532331301697,0.2332465499054733,2.5540183318708025,1438.2415301340661,0.0629981071100159,0.08141201814185663,2.7455063723134964e-05,2.745606880062631e-05,7.01233030379056e-05
boot_896,0.004963643661368341,0.09154159162256212,0.2560616122698602,2.7972160821240197,1345.2084595518045,0.06054518004951115,0.08158383899308737,2.569090060425699e-05,2.5691780664234844e-05,7.186546205240063e-05
boot_897,0.005262558735913369,0.09197150181815762,0.33916255569965714,3.6876918283908835,1378.3833489642202,0.06400564344466936,0.0819251319250894,2.0179558376942876e-05,2.0180101344320383e-05,7.441799482355016e-05
boot_898,0.0049476077808869095,0.08757449585887492,0.20347718529623549,2.3234753828801495,1385.7661457209128,0.06272018913729761,0.0784179463664363,3.1174631830241864e-05,3.117592769433231e-05,7.243650053623263e-05
boot_899,0.005580381322146226,0.09488466687011146,0.31794212903489877,3.35082726769893,1144.346865998055,0.06594648820876933,0.08422865622145789,2.7618586592426385e-05,2.761960367831417e-05,9.254852112833278e-05
boot_900,0.005040237363810982,0.0929435651170598,0.2528967476034452,2.72097102456667,1390.543392988155,0.06065852601598779,0.08269554062983389,2.560065937260764e-05,2.560153326078421e-05,6.96610301870737e-05
boot_901,0.005286665967874369,0.08879330488467932,0.24055329413745652,2.7091377491791317,1282.613733277187,0.06622780772647732,0.0793937890010522,3.06170771337328e-05,3.0618327058641146e-05,8.294926565127758e-05
boot_902,0.005227090309982463,0.08967812121360508,0.26379850440390074,2.941614976249969,1358.2676201826082,0.06495227083794874,0.0801004446953953,2.6078382018919692e-05,2.607928882646209e-05,7.671522658186936e-05
boot_903,0.005069773322224509,0.08833120001880043,0.24900651298649684,2.8190097375955294,1480.912844746239,0.06386436593716761,0.07902413749197768,2.4512353480457177e-05,2.451315464727269e-05,6.910282164984682e-05
boot_904,0.004973132553594774,0.09372144234008728,0.45912150587476086,4.898788307255721,891.9399747719266,0.05944878671043164,0.08331076849263305,2.169838973754958e-05,2.1699017515868222e-05,0.00010629889328567232
boot_905,0.005050462030827649,0.09199764574323199,0.3839293658231164,4.173252073152763,1257.6928349207326,0.06141748676632127,0.08194587556895032,1.8700862491631745e-05,1.87013287996028e-05,7.804535918365385e-05
boot_906,0.005234101441841969,0.09392116578877314,0.3602552689172093,3.835719732519253,1259.7949988071982,0.062475127083859605,0.0834685480079672,2.0685635228705065e-05,2.0686205771780882e-05,7.934648766977359e-05
boot_907,0.005126334415083076,0.09651424517981967,0.32995569490143306,3.418725332065531,1027.0531588132449,0.05965189201069032,0.08551029624963763,2.7100025172641005e-05,2.71010044231771e-05,9.265089034593554e-05
boot_908,0.005004904215973671,0.09082953189851528,0.3241043970015781,3.5682711363491677,1367.2088054127603,0.061541819961693466,0.08101778819551325,2.0162945513467923e-05,2.0163487587203367e-05,7.19487907655525e-05
boot_909,0.005212909192249294,0.09580768449672468,0.29006933774540256,3.027620793354201,1371.9229793646925,0.061100954523932,0.08495520280747906,2.350115174193969e-05,2.3501888170526516e-05,7.11548053081712e-05
boot_910,0.005204860585789174,0.09441030411297704,0.3273492265493928,3.4673040154352965,1069.752727018002,0.061772124035063616,0.08385464713047737,2.6625644972594497e-05,2.6626590239445893e-05,9.232248325458103e-05
boot_911,0.005247217453855171,0.0950787944663964,0.3461630720319467,3.640802073424382,1039.7621377431817,0.061893741462788546,0.08438159413859582,2.614296813370445e-05,2.6143879438513854e-05,9.518469046709832e-05
boot_912,0.004867888363422135,0.09394771629215704,0.49522741931385916,5.271308754050064,1045.9347210388826,0.05811600507497842,0.08348951701496841,1.6786747580303206e-05,1.6787123315238795e-05,8.849011008693619e-05
boot_913,0.004968859086344757,0.09027616369077104,0.36814293320960817,4.077963862871186,1198.927072813258,0.061431895904892495,0.08057722650454131,2.0080903378879092e-05,2.008144105018234e-05,8.189139091702158e-05
boot_914,0.005002974744802701,0.09586175253558005,0.45853166875810825,4.783259815617492,1049.551426941446,0.058653926889057025,0.0849977129077731,1.861707046294077e-05,1.8617532601495823e-05,8.905249555868355e-05
boot_915,0.005051322191059511,0.09063342363181405,0.3324105115276608,3.667637149822711,994.5492021898934,0.06215256512094184,0.08086172380606256,2.7252445825464266e-05,2.7253436122519583e-05,9.995571478327303e-05
boot_916,0.005499903506203928,0.09230311749051681,0.264482524971187,2.865369363048435,1503.1643774606923,0.06663608492421197,0.08218815374225064,2.4863521394266204e-05,2.486434568118727e-05,7.124553434711967e-05
boot_917,0.005045994993572173,0.09201046315210082,0.3801533148047174,4.131631357797786,1060.7093005471331,0.06131346407534094,0.0819560449471636,2.235674545662693e-05,2.2357411908583078e-05,9.237258412070348e-05
boot_918,0.005001440268656547,0.09374579673475811,0.38240025274094624,4.079118915836829,1070.803405476394,0.05977334297472786,0.08333001221832598,2.183182968586449e-05,2.1832465209413923e-05,8.905722181506981e-05
boot_919,0.004942677275916175,0.09098166278744221,0.3498422278393365,3.8451949230325964,1221.6661799185135,0.06067752648899172,0.08113880493471395,2.062687815028703e-05,2.0627445456692347e-05,7.93165485452052e-05
boot_920,0.005361247732569393,0.09219406816200745,0.2924758207798846,3.1723930466538617,1303.4503821573605,0.06501284681373617,0.08210168384634658,2.5223381344540942e-05,2.5224229665026225e-05,8.002117079652926e-05
boot_921,0.0051656529273662105,0.095135390765539,0.3436278479011078,3.6119875593718644,1090.4069859557362,0.060910675518654984,0.08442616869886696,2.4702613331389533e-05,2.470342698366252e-05,8.922847093884023e-05
boot_922,0.005040141130618468,0.0944950248724589,0.3469478106198067,3.671598701498692,1057.7374799916665,0.05978267877680488,0.08392147563574764,2.4558694771830133e-05,2.455949897081543e-05,9.01726245307044e-05
boot_923,0.005437486326614458,0.09637920318854808,0.38836631000295835,4.029565478386364,1077.4066070755227,0.06341108234806762,0.0854042751985108,2.3392118689151283e-05,2.3392848300196505e-05,9.426301395160097e-05
